ponumber,productid,quantity,unitcost,totalcost,totaltax
JKS555,288fd748-ad2b-4417-83b9-7aa5be9cff22,10,5.99,59.9,5.99
JKS555,75542e38-563f-436f-adeb-f426f1dabb5c,10,3.99,39.9,3.99
JKS555,4c25613a-a3c2-4ef3-8e02-9c335eb23204,5,3.49,17.45,1.745
JKS555,75542e38-563f-436f-adeb-f426f1dabb5c,20,3.99,79.8,7.98
PPP320,4c25613a-a3c2-4ef3-8e02-9c335eb23204,5,3.49,17.45,1.745
GFK116,80bab959-ef8b-4ae3-8bf2-e876d77277b6,20,2.99,59.8,5.98
DCV238,0f5a0fe8-4506-4332-969e-699a693334a8,15,15.99,239.85,23.985
QVD251,0f5a0fe8-4506-4332-969e-699a693334a8,5,15.99,79.95,7.995
SRA430,0f5a0fe8-4506-4332-969e-699a693334a8,20,15.99,319.8,31.98
RNO494,65ab124a-9b2c-4294-a52d-18839364ef15,5,8.99,44.95,4.495
RNO494,75542e38-563f-436f-adeb-f426f1dabb5c,10,3.99,39.9,3.99